Car ID,Direction,Speed (Km/h),Timestamp
1,Down,39,2025-08-25 10-09-57
0,Down,34,2025-08-25 10-09-59
2,Down,48,2025-08-25 10-10-00
10,Down,55,2025-08-25 10-10-07
14,Down,51,2025-08-25 10-10-10
8,Down,47,2025-08-25 10-10-11
20,Down,47,2025-08-25 10-10-15
22,Down,40,2025-08-25 10-10-17
32,Down,35,2025-08-25 10-10-23
28,Down,30,2025-08-25 10-10-26
37,Down,26,2025-08-25 10-10-31
51,Up,47,2025-08-25 10-10-38
42,Down,28,2025-08-25 10-10-39
49,Down,24,2025-08-25 10-10-44
60,Down,34,2025-08-25 10-11-00
63,Down,11,2025-08-25 10-11-17
76,Up,40,2025-08-25 10-11-25
82,Up,40,2025-08-25 10-11-30
85,Up,34,2025-08-25 10-11-30
98,Up,39,2025-08-25 10-11-35
100,Up,35,2025-08-25 10-11-37
104,Up,35,2025-08-25 10-11-41
105,Up,35,2025-08-25 10-11-42
103,Up,28,2025-08-25 10-11-42
106,Up,25,2025-08-25 10-11-44
108,Up,41,2025-08-25 10-11-44
110,Up,39,2025-08-25 10-11-47
125,Up,40,2025-08-25 10-11-54
114,Down,47,2025-08-25 10-11-54
